,X,Y,Z,time,trace
1799,1471882.2617931548,114925.0549540447,2000.0,25467.0,2
1800,1474649.4882714644,114713.30535107951,2000.0,25477.0,2
1801,1477437.156157456,114501.33432045502,2000.0,25487.0,2
1802,1483018.3266685202,114106.12728422355,2000.0,25507.0,2
1803,1485791.4291399547,113903.95596566953,2000.0,25517.0,2
1804,1488563.0816837964,113692.36661241783,2000.0,25527.0,2
1805,1494126.5084860749,113289.84048510528,2000.0,25547.0,2
1806,1496896.3055718862,113081.17324998618,2000.0,25557.0,2
1807,1499684.9735196591,112881.44891505846,2000.0,25567.0,2
1808,1502452.30721221,112674.90850728573,2000.0,25577.0,2
1809,1505227.7643800217,112461.08830112198,2000.0,25587.0,2
1810,1507998.2208532356,112261.28466766805,2000.0,25597.0,2
1811,1513545.3834080219,111857.23728628732,2000.0,25617.0,2
1812,1516329.987614036,111656.77441973476,2000.0,25627.0,2
1813,1519096.9761326276,111449.81722471664,2000.0,25637.0,2
1814,1521877.1511617587,111243.04409851131,2000.0,25647.0,2
1815,1524667.6929421348,111051.61674500535,2000.0,25657.0,2
1816,1527437.2027895688,110831.68601552887,2000.0,25667.0,2
1817,1530206.6582385362,110629.7385671195,2000.0,25677.0,2
1818,1532980.7052291078,110444.95602537341,2000.0,25687.0,2
1819,1535756.38621199,110233.05356426856,2000.0,25697.0,2
1820,1538531.1366159283,110023.82544044298,2000.0,25707.0,2
1821,1541313.6329404283,109814.5220223787,2000.0,25717.0,2
1822,1544090.5952463886,109614.54680655402,2000.0,25727.0,2
1823,1546826.04545785,109409.71548218816,2000.0,25737.0,2
1824,1549555.9188301424,109227.92063017083,2000.0,25747.0,2
1825,1552291.4298827765,109009.83103775643,2000.0,25757.0,2
1826,1555035.4681501072,108810.67456493078,2000.0,25767.0,2
1827,1560462.3271364071,108412.30925075938,2000.0,25787.0,2
1828,1563144.8254562777,108227.63354981873,2000.0,25797.0,2
1829,1565839.0827790292,108014.19935959167,2000.0,25807.0,2
1830,1571237.56612877,107627.89070877245,2000.0,25827.0,2
1831,1573916.4613537109,107427.19127994578,2000.0,25837.0,2
1832,1576605.1645726762,107233.5961421161,2000.0,25847.0,2
1833,1579294.8768763216,106949.94793795311,2000.0,25857.0,2
1834,1581983.3982231698,106685.96637244162,2000.0,25867.0,2
1835,1584665.9657781085,106401.55442708138,2000.0,25877.0,2
1836,1587363.8083932423,106132.42748679004,2000.0,25887.0,2
1837,1590053.2010391478,105880.61736182762,2000.0,25897.0,2
1838,1592735.270011678,105598.5033411804,2000.0,25907.0,2
1839,1595376.3950281367,106197.02063532773,2000.0,25917.0,2
1840,1600646.6844797665,107373.99098137165,2000.0,25937.0,2
1841,1603267.5727829183,107957.69760924425,2000.0,25947.0,2
1842,1605948.0366196753,108557.79771574044,2000.0,25957.0,2
1843,1608638.384238673,109168.47506075962,2000.0,25967.0,2
1844,1611324.3302885348,109773.75488551043,2000.0,25977.0,2
1845,1614001.515077745,110356.47726877374,2000.0,25987.0,2
1846,1616672.3550251026,110960.98108398211,2000.0,25997.0,2
1847,1619348.4493911925,111558.60823068986,2000.0,26007.0,2
1848,1622018.4244067913,112148.70619529262,2000.0,26017.0,2
1849,1624694.1725878974,112754.2254547136,2000.0,26027.0,2
1850,1627480.671542054,113014.55905404512,2000.0,26037.0,2
1851,1630216.7522617118,113286.89712005942,2000.0,26047.0,2
1852,1635711.5872798173,113802.26888726982,2000.0,26067.0,2
1853,1638453.661746341,114063.74666755096,2000.0,26077.0,2
1854,1641199.3500422474,114326.84989055576,2000.0,26087.0,2
1855,1643932.6661066718,114592.26661049009,2000.0,26097.0,2
1856,1646690.2421729502,114846.88065759111,2000.0,26107.0,2
1857,1649440.9686805625,115117.86697007365,2000.0,26117.0,2
1858,1652179.313701841,115387.32338194002,2000.0,26127.0,2
1859,1654915.665896977,115638.5018866014,2000.0,26137.0,2
1860,1657674.933463572,115902.36632959331,2000.0,26147.0,2
1861,1660414.4575394513,116168.94166928547,2000.0,26157.0,2
1862,1665891.9873901578,116694.38755388092,2000.0,26177.0,2
1863,1668653.4536097029,116952.12204425744,2000.0,26187.0,2
1864,1671401.1361494688,117222.22702359474,2000.0,26197.0,2
1865,1674185.1256636067,117488.65113203843,2000.0,26207.0,2
1866,1676973.7979988756,117745.10947328368,2000.0,26217.0,2
1867,1679780.1198711146,118026.81873956714,2000.0,26227.0,2
1868,1682583.2258287629,118277.1811371141,2000.0,26237.0,2
1869,1685377.5212270964,118559.18786515565,2000.0,26247.0,2
1870,1688167.8422843423,118812.03679304331,2000.0,26257.0,2
1871,1690966.2683518608,119094.10270453086,2000.0,26267.0,2
1872,1693766.3171514093,119364.12812298836,2000.0,26277.0,2
1873,1696567.1054556083,119621.93231191563,2000.0,26287.0,2
1874,1699366.3137378416,119878.89607208736,2000.0,26297.0,2
1875,1702152.0263308645,120166.7757302994,2000.0,26307.0,2
1876,1704947.5830636604,120430.66930907263,2000.0,26317.0,2
1877,1707752.0387821556,120689.25809743407,2000.0,26327.0,2
1878,1710541.2804291926,120959.88638893157,2000.0,26337.0,2
1879,1713189.0597098386,121924.5179662982,2000.0,26347.0,2
1880,1715823.144896917,122882.25944498593,2000.0,26357.0,2
1881,1718476.4116427344,123837.60426679667,2000.0,26367.0,2
1882,1721122.0477554107,124798.12540888209,2000.0,26377.0,2
1883,1723775.0293680525,125700.56771587509,2000.0,26387.0,2
1884,1726441.093485771,126597.59953079832,2000.0,26397.0,2
1885,1729107.2261848056,127490.82840678877,2000.0,26407.0,2
1886,1731750.7786481099,128382.36410091778,2000.0,26417.0,2
1887,1734418.6531934405,129286.45454969586,2000.0,26427.0,2
1888,1737077.5962705978,130178.57632174551,2000.0,26437.0,2
1889,1739754.877556125,131082.3041931298,2000.0,26447.0,2
1890,1742411.8341934683,131984.9703004423,2000.0,26457.0,2
1891,1747724.86357061,133787.6470961292,2000.0,26477.0,2
1892,1750385.09804486,134677.63548716117,2000.0,26487.0,2
1893,1753059.0336585036,135570.5689794218,2000.0,26497.0,2
1894,1755714.3638985015,136486.01194593927,2000.0,26507.0,2
1895,1762653.142008717,141260.81310514393,2000.0,26537.0,2
1896,1764960.3897109232,142865.73833321853,2000.0,26547.0,2
1897,1767271.9688930123,144462.73007044327,2000.0,26557.0,2
1898,1769585.050599,146049.15249639243,2000.0,26567.0,2
1899,1774216.7510288234,149242.26499923712,2000.0,26587.0,2
1900,1776519.4362957682,150827.53824293276,2000.0,26597.0,2
1901,1781108.3226588059,154009.76041204802,2000.0,26617.0,2
1902,1783411.1903281051,155595.12498736318,2000.0,26627.0,2
1903,1785697.9509934962,157174.82388482045,2000.0,26637.0,2
1904,1790303.3466119173,160349.7287871799,2000.0,26657.0,2
1905,1792606.6246210472,161943.81815913267,2000.0,26667.0,2
1906,1794907.5765244458,163530.9834252126,2000.0,26677.0,2
1907,1797201.8070395233,165110.70246055376,2000.0,26687.0,2
1908,1801792.7822509462,168293.30429401575,2000.0,26707.0,2
1909,1804101.743057967,169881.26925719247,2000.0,26717.0,2
1910,1804101.743057967,169881.26925719247,2000.0,26717.0,2
1911,1806429.8402272528,171476.110999708,2000.0,26727.0,2
1912,1808849.4169388958,172919.74378817165,2000.0,26737.0,2
1913,1813693.569627122,175819.89137646955,2000.0,26757.0,2
1914,1816129.8604334292,177252.32771571504,2000.0,26767.0,2
1915,1818551.3207421903,178704.61318905032,2000.0,26777.0,2
1916,1820975.5493911665,180131.52722696544,2000.0,26787.0,2
1917,1823396.9131108744,181584.39209039352,2000.0,26797.0,2
1918,1825825.8174465303,183021.65391741158,2000.0,26807.0,2
1919,1828246.2190095831,184469.62698289123,2000.0,26817.0,2
1920,1830681.4355546066,185910.20108196232,2000.0,26827.0,2
1921,1833105.6093444873,187351.9574117844,2000.0,26837.0,2
1922,1835485.019267963,188779.20224667637,2000.0,26847.0,2
1923,1837907.5763559511,190233.19575714797,2000.0,26857.0,2
1924,1840345.2731706602,191668.93456230112,2000.0,26867.0,2
1925,1842759.7417189027,193112.546885156,2000.0,26877.0,2
1926,1845194.3233620992,194562.8963455662,2000.0,26887.0,2
1927,1847623.8911996905,195993.79255718886,2000.0,26897.0,2
1928,1850059.0468633545,197450.18262448185,2000.0,26907.0,2
1929,1852474.6132792272,198897.90681520768,2000.0,26917.0,2
1930,1854908.0356970492,200347.1062198392,2000.0,26927.0,2
1931,1859755.4955668233,203235.02199577895,2000.0,26947.0,2
1932,1862195.8966822028,204668.73449115036,2000.0,26957.0,2
1933,1864604.3714107717,206112.97564344536,2000.0,26967.0,2
1934,1867045.4515451482,207556.68772859895,2000.0,26977.0,2
1935,1869479.8385792847,209005.25797639432,2000.0,26987.0,2
1936,1874954.9073037214,210394.87991460602,2000.0,27007.0,2
1937,1877758.958929025,210573.83559200488,2000.0,27017.0,2
1938,1880583.287004689,210774.71028850123,2000.0,27027.0,2
1939,1883397.222739478,210949.25851269622,2000.0,27037.0,2
1940,1886216.7153155417,211143.560392247,2000.0,27047.0,2
1941,1889038.439188104,211318.32007737734,2000.0,27057.0,2
1942,1891858.8744810328,211508.77400314223,2000.0,27057.0,2
1943,1897495.2842510894,211880.9548285179,2000.0,27087.0,2
1944,1900309.1495342802,212064.75094766327,2000.0,27097.0,2
1945,1903045.1403630069,211509.86244037026,2000.0,27107.0,2
1946,1905771.9597313637,210937.80027763292,2000.0,27117.0,2
1947,1911306.2483373,209799.8842041036,2000.0,27137.0,2
1948,1914066.88473032,209249.31724235756,2000.0,27147.0,2
1949,1916830.279598965,208665.68136019373,2000.0,27157.0,2
1950,1919608.8527385641,208090.31091240264,2000.0,27167.0,2
1951,1922376.9967637958,207537.0792651207,2000.0,27177.0,2
1952,1925136.5621235003,206973.2778434031,2000.0,27177.0,2
1953,1927914.5516663454,206395.46447399535,2000.0,27197.0,2
1954,1930681.406612884,205825.08656266192,2000.0,27207.0,2
1955,1933437.2051689662,205262.621901715,2000.0,27217.0,2
1956,1936214.1087558155,204689.62194310108,2000.0,27227.0,2
1957,1936214.1087558155,204689.62194310108,2000.0,27227.0,2
1958,1938983.0805828078,204117.76860139036,2000.0,27237.0,2
1959,1941747.1951461758,203561.98765566177,2000.0,27247.0,2
1960,1944518.1167724107,202992.06905286663,2000.0,27257.0,2
1961,1947278.6521802999,202418.6922769017,2000.0,27267.0,2
1962,1950045.034508115,201853.7857990223,2000.0,27277.0,2
1963,1952813.9664621053,201284.0554904942,2000.0,27287.0,2
1964,1955586.8595806598,200709.91496786426,2000.0,27297.0,2
1965,1958347.7710393893,200144.0829681571,2000.0,27307.0,2
1966,1961124.3818377217,199577.18219097273,2000.0,27317.0,2
1967,1963894.2271653211,199012.9774051957,2000.0,27327.0,2
1968,1966644.1855827942,198441.54753451372,2000.0,27337.0,2
1969,1969406.6319079837,197870.90194387725,2000.0,27347.0,2
1970,1972171.8816146897,197297.87440474334,2000.0,27357.0,2
1971,1974948.1961879302,196734.57307852939,2000.0,27367.0,2
1972,1977713.78033299,196164.0391598651,2000.0,27377.0,2
1973,1980480.648053748,195590.37508256256,2000.0,27387.0,2
1974,1983254.7395474722,195028.55352210387,2000.0,27397.0,2
1975,1988791.551312446,193899.14652304957,2000.0,27417.0,2
1976,1991559.0614567783,193334.37141603147,2000.0,27427.0,2
1977,1994331.4216248703,192761.43490898775,2000.0,27437.0,2
1978,1997095.9019169542,192185.9374517069,2000.0,27447.0,2
1979,1999858.689331077,191626.64019741773,2000.0,27457.0,2
1980,2002621.5613594737,191046.80742240892,2000.0,27467.0,2
1981,2005382.757849187,190481.31961016575,2000.0,27477.0,2
1982,2008116.934094703,189930.0516232305,2000.0,27487.0,2
1983,2010846.0168966127,189362.75367199196,2000.0,27497.0,2
1984,2013583.6874617774,188805.883977134,2000.0,27507.0,2
1985,2016324.6877673313,188237.0468298542,2000.0,27517.0,2
1986,2019042.7393639283,187677.4224967889,2000.0,27527.0,2
1987,2021802.8282172296,187415.28360560755,2000.0,27537.0,2
1988,2024572.4866093404,187160.73101618333,2000.0,27547.0,2
1989,2024572.4866093404,187160.73101618333,2000.0,27547.0,2
1990,2027317.5566742814,186893.4724158595,2000.0,27557.0,2
1991,2030031.8623794012,186368.04737500663,2000.0,27567.0,2
1992,2032747.4313675892,185823.99125309972,2000.0,27577.0,2
1993,2035458.7709818552,185297.32115725832,2000.0,27587.0,2
1994,2038152.7351826425,184765.2767691748,2000.0,27597.0,2
1995,2040862.4512744718,184228.64992582882,2000.0,27607.0,2
1996,2046290.3687504565,183165.6194978261,2000.0,27627.0,2
1997,2048984.899769176,182624.7358810723,2000.0,27637.0,2
1998,2051700.7157390302,182094.94655813274,2000.0,27647.0,2
1999,2054376.405273475,181555.96506508667,2000.0,27657.0,2
2000,2057031.9966180571,181035.14135912733,2000.0,27667.0,2
2001,2057031.9966180571,181035.14135912733,2000.0,27667.0,2
2002,2059705.1187918393,180521.59543945914,2000.0,27677.0,2
2003,2065133.0151367167,179455.28508562307,2000.0,27697.0,2
2004,2067846.505155749,178909.63422769733,2000.0,27707.0,2
2005,2070568.3908484166,178387.48785269156,2000.0,27717.0,2
2006,2073275.7591045746,177840.6018420995,2000.0,27727.0,2
2007,2075994.615421152,177318.9542552178,2000.0,27737.0,2
2008,2081431.5386336548,176244.60576833048,2000.0,27757.0,2
2009,2084153.14472445,175699.8998849152,2000.0,27767.0,2
2010,2086858.959976549,175178.52657595935,2000.0,27777.0,2
2011,2089582.112415996,174634.7096653472,2000.0,27787.0,2
2012,2092292.6235732748,174100.97323777864,2000.0,27797.0,2
2013,2097721.804184589,173036.59338308516,2000.0,27817.0,2
2014,2100429.295160906,172493.83010225528,2000.0,27827.0,2
2015,2103206.2919656998,171949.94466543297,2000.0,27837.0,2
2016,2105971.6520326454,171408.7087787354,2000.0,27847.0,2
2017,2108780.5146179926,171657.82997015506,2000.0,27857.0,2
2018,2111598.353154006,171915.58670396893,2000.0,27867.0,2
2019,2114407.0277004354,172170.94505797199,2000.0,27877.0,2
2020,2119989.674147414,172672.60715779223,2000.0,27897.0,2
2021,2125609.526907247,173179.01369412077,2000.0,27917.0,2
2022,2128429.415273831,173416.16737031948,2000.0,27927.0,2
2023,2131232.85476076,173671.86605060674,2000.0,27937.0,2
2024,2136858.730833403,174177.61501920916,2000.0,27957.0,2
2025,2139690.2599173076,174436.3880150492,2000.0,27967.0,2
2026,2142495.1257346394,174683.30436133317,2000.0,27977.0,2
2027,2145317.2413706183,174940.60540534722,2000.0,27987.0,2
2028,2148118.015383162,175187.17314823376,2000.0,27997.0,2
2029,2150934.133872232,175444.06794695556,2000.0,28007.0,2
2030,2156565.681749464,175936.88623582554,2000.0,28027.0,2
2031,2159387.851919895,176201.6848442024,2000.0,28037.0,2
2032,2162193.9347145217,176453.53761583855,2000.0,28047.0,2
2033,2164998.0229247743,176695.71040948568,2000.0,28057.0,2
2034,2167824.2174565806,176958.94505041424,2000.0,28067.0,2
2035,2170639.226929069,177213.2773040602,2000.0,28077.0,2
2036,2173436.1290238146,177459.15236403976,2000.0,28087.0,2
2037,2176265.1468464686,177707.51685577288,2000.0,28097.0,2
2038,2179070.357456757,177961.2150882213,2000.0,28107.0,2
2039,2181890.0215590997,178211.8742961,2000.0,28117.0,2
2040,2184706.5483776163,178460.83730994933,2000.0,28127.0,2
2041,2187515.4678509696,178729.10113446412,2000.0,28137.0,2
2042,2190339.1058696164,178980.17539488018,2000.0,28147.0,2
2043,2193143.7737695063,179218.4038138706,2000.0,28157.0,2
2044,2195958.6707034037,179486.4472393162,2000.0,28167.0,2
2045,2198761.185312255,179734.16896450613,2000.0,28177.0,2
2046,2201584.6068652286,179993.87041344366,2000.0,28187.0,2
2047,2204393.9124720967,180242.60050534387,2000.0,28197.0,2
2048,2207217.0129895243,180485.1298927636,2000.0,28207.0,2
2049,2209969.487887336,179853.2448850448,2000.0,28217.0,2
2050,2212720.7085546767,179232.8208806465,2000.0,28227.0,2
2051,2215484.623851447,178619.10608064604,2000.0,28237.0,2
2052,2218238.490621402,177989.487934968,2000.0,28247.0,2
2053,2220976.474969828,177370.62134695065,2000.0,28257.0,2
2054,2223743.3027396216,176730.96818773384,2000.0,28267.0,2
2055,2226492.2929513482,176111.05643086086,2000.0,28277.0,2
2056,2229240.9768534205,175482.17822618393,2000.0,28287.0,2
2057,2232000.952959033,174864.79860287142,2000.0,28297.0,2
2058,2234761.6478193137,174232.36574998932,2000.0,28307.0,2
2059,2237516.93561297,173615.57201996152,2000.0,28317.0,2
2060,2243031.9122563736,172361.81325592808,2000.0,28337.0,2
2061,2245776.1653088843,171744.78433396708,2000.0,28347.0,2
2062,2250957.155054889,169646.60416768337,2000.0,28367.0,2
2063,2253368.479505278,168209.32444802925,2000.0,28377.0,2
2064,2255793.1873267707,166745.92693509866,2000.0,28387.0,2
2065,2258209.1806245423,165276.10908832256,2000.0,28397.0,2
2066,2260629.3265893133,163823.60418003975,2000.0,28407.0,2
2067,2263057.249944043,162360.5494960033,2000.0,28417.0,2
2068,2267893.2948275185,159443.95098120277,2000.0,28437.0,2
2069,2270311.1268291906,157986.58875143883,2000.0,28447.0,2
2070,2272721.935475453,156535.34373343337,2000.0,28457.0,2
2071,2275154.903975714,155063.04815664823,2000.0,28467.0,2
2072,2277577.7749091303,153614.0046269387,2000.0,28477.0,2
2073,2279985.356059995,152148.8827776659,2000.0,28487.0,2
2074,2282400.3440527045,150691.417176334,2000.0,28497.0,2
2075,2284823.1519138208,149232.32227474562,2000.0,28507.0,2
2076,2287247.7286788723,147784.54332027666,2000.0,28517.0,2
2077,2289671.6754263504,146318.63596767146,2000.0,28527.0,2
2078,2292088.1176647,144853.78186869906,2000.0,28537.0,2
2079,2294499.2083807806,143406.032811889,2000.0,28547.0,2
2080,2296918.958507931,141946.8780601379,2000.0,28557.0,2
2081,2299344.026765073,140488.58808654823,2000.0,28567.0,2
2082,2304174.003906792,137572.9943115132,2000.0,28587.0,2
2083,2306606.583982745,136110.77484413283,2000.0,28597.0,2
2084,2309026.471080313,134659.12020159524,2000.0,28607.0,2
2085,2311439.4353313525,133192.8198841924,2000.0,28617.0,2
2086,2313936.7028149404,131861.91922302335,2000.0,28627.0,2
2087,2316428.7525153337,130544.18399803484,2000.0,28637.0,2
2088,2318912.915964272,129219.62579692507,2000.0,28647.0,2
2089,2321407.6486128266,127885.9574805165,2000.0,28657.0,2
2090,2324115.2616675775,127080.0295527859,2000.0,28667.0,2
2091,2326839.6948823845,126293.95855087905,2000.0,28677.0,2
2092,2329537.139143719,125501.8656455702,2000.0,28687.0,2
2093,2332250.450868046,124696.92623083048,2000.0,28697.0,2
2094,2337664.298917718,123092.47418587955,2000.0,28717.0,2
2095,2340382.8246371914,122294.01585828951,2000.0,28727.0,2
2096,2343092.040387839,121502.14737759638,2000.0,28737.0,2
2097,2345822.720992857,120749.2703695462,2000.0,28747.0,2
2098,2348538.0302009014,120008.1974842613,2000.0,28757.0,2
2099,2351274.1769555924,119264.07005467749,2000.0,28767.0,2
2100,2353999.168084623,118514.87361882381,2000.0,28777.0,2
2101,2356718.784008798,117778.30731440407,2000.0,28787.0,2
2102,2359409.946971053,117036.28774854657,2000.0,28797.0,2
2103,2362106.4515252043,116303.5137192222,2000.0,28807.0,2
2104,2364794.163795089,115565.87474452775,2000.0,28817.0,2
2105,2367489.1301441984,114818.92287145501,2000.0,28827.0,2
2106,2370207.7586053936,114071.59408841119,2000.0,28837.0,2
2107,2372931.026209295,113325.07548184622,2000.0,28847.0,2
2108,2375667.9890517327,112575.53077021328,2000.0,28857.0,2
2109,2378384.39297207,111839.5268769356,2000.0,28867.0,2
2110,2381105.8684834754,111084.27742194303,2000.0,28877.0,2
2111,2383834.043343106,110348.02057194,2000.0,28887.0,2
2112,2386547.8202742236,109593.83495718017,2000.0,28897.0,2
